platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
GitLab,thesixleafs,setup,44784975,2023-03-31T06:28:20.498Z,2025-03-22T18:27:14.261Z,main,1,0.0,1676841657.0,,,,2.0,1.0,1.0,3.0,0.0
GitLab,tylert,tylert.github.io,1665354,2016-09-13T20:17:02.943Z,2025-03-22T18:27:11.194Z,master,0,0.0,12810584.0,GPL-3.0,Python,"{""HTML"": {""size"": 74, ""percentage"": ""0.23""}, ""Makefile"": {""size"": 281, ""percentage"": ""0.87""}, ""Python"": {""size"": 30100, ""percentage"": ""92.90""}, ""Shell"": {""size"": 1944, ""percentage"": ""6.00""}}",948.0,1.0,1.0,0.0,0.0
GitLab,titiwutomsin,chargestationapplication,67782970,2025-03-07T08:45:10.889Z,2025-03-22T18:27:08.403Z,master,0,0.0,1084321.0,,TypeScript,"{""TypeScript"": {""size"": 22539, ""percentage"": ""86.20""}, ""JavaScript"": {""size"": 3608, ""percentage"": ""13.80""}}",2.0,4.0,6.0,0.0,1.0
GitLab,russian-translation3,TToN-ru-unof,35411721,2022-04-16T21:29:06.795Z,2025-03-22T18:27:06.604Z,master,0,0.0,29691295.0,,,,768.0,3.0,1.0,0.0,0.0
GitLab,garuda-linux/applications,garuda-boot-options,18547825,2020-05-03T07:04:53.212Z,2025-03-22T18:27:06.217Z,master,0,6.0,926155.0,LGPL-3.0,C++,"{""C++"": {""size"": 48976, ""percentage"": ""79.29""}, ""QMake"": {""size"": 4679, ""percentage"": ""7.58""}, ""HTML"": {""size"": 8088, ""percentage"": ""13.09""}, ""C"": {""size"": 22, ""percentage"": ""0.04""}}",42.0,1.0,13.0,3.0,4.0
GitLab,cmocka,cmocka,6918754,2018-06-07T07:36:52.830Z,2025-03-22T18:26:55.645Z,master,65,84.0,824601.0,Apache-2.0,C,"{""Python"": {""size"": 3399, ""percentage"": ""0.67""}, ""CMake"": {""size"": 68502, ""percentage"": ""13.55""}, ""Makefile"": {""size"": 270, ""percentage"": ""0.05""}, ""C"": {""size"": 430122, ""percentage"": ""85.05""}, ""Meson"": {""size"": 3415, ""percentage"": ""0.68""}}",799.0,3.0,76.0,105.0,86.0
GitLab,sorairolake,sorairolake.github.io,60746042,2024-08-10T18:29:02.904Z,2025-03-22T18:26:53.193Z,develop,0,0.0,277228.0,CC-BY-4.0,Just,"{""Just"": {""size"": 405, ""percentage"": ""100.00""}}",286.0,2.0,3.0,0.0,0.0
GitLab,KingMicky,stress,68232509,2025-03-21T11:48:08.936Z,2025-03-22T18:26:46.177Z,main,0,0.0,47177.0,,HTML,"{""Dockerfile"": {""size"": 167, ""percentage"": ""2.05""}, ""Python"": {""size"": 219, ""percentage"": ""2.69""}, ""HTML"": {""size"": 3914, ""percentage"": ""48.04""}, ""Shell"": {""size"": 2164, ""percentage"": ""26.56""}, ""HCL"": {""size"": 1683, ""percentage"": ""20.66""}}",20.0,1.0,1.0,0.0,0.0
GitLab,sorairolake,blog,60744049,2024-08-10T15:29:57.235Z,2025-03-22T18:26:42.201Z,develop,0,0.0,467242.0,CC-BY-4.0,Just,"{""Just"": {""size"": 405, ""percentage"": ""100.00""}}",218.0,2.0,3.0,0.0,0.0
GitLab,zzanzare,awesome-selfhosted,13751839,2019-08-10T09:16:03.384Z,2025-03-22T18:26:28.642Z,master,0,0.0,485531.0,NOASSERTION,,,6737.0,160.0,1330.0,0.0,0.0
GitLab,gitlab-org/quality,testcases,11229385,2019-03-09T05:22:18.073Z,2025-03-22T18:26:20.686Z,master,15,15.0,44458.0,MIT,Ruby,"{""Ruby"": {""size"": 2449, ""percentage"": ""100.00""}}",34.0,4.0,7.0,5630.0,14.0
GitLab,corentin.marginier,eip_corentin,68269296,2025-03-22T18:26:19.336Z,2025-03-22T18:26:19.241Z,main,0,0.0,2401518.0,,JavaScript,"{""JavaScript"": {""size"": 3979, ""percentage"": ""84.43""}, ""Python"": {""size"": 734, ""percentage"": ""15.57""}}",3.0,1.0,2.0,0.0,0.0
GitLab,GuRua,spt-livefleapricedb,68143126,2025-03-18T20:46:28.585Z,2025-03-22T18:26:10.856Z,main,0,0.0,32370392.0,MIT,JavaScript,"{""JavaScript"": {""size"": 5111, ""percentage"": ""100.00""}}",1672.0,1.0,3.0,0.0,0.0
GitLab,thekevmp,sidequest,68265984,2025-03-22T14:16:13.072Z,2025-03-22T18:26:04.909Z,main,0,0.0,175025.0,NOASSERTION,Python,"{""Python"": {""size"": 58579, ""percentage"": ""100.00""}}",2.0,1.0,1.0,0.0,0.0
GitLab,Old-Geek,MPDclient,6710091,2018-06-04T18:56:13.579Z,2025-03-22T18:25:49.682Z,master,0,0.0,4457782.0,GPL-3.0,Java,"{""Java"": {""size"": 571859, ""percentage"": ""100.00""}}",2.0,2.0,2.0,0.0,0.0
GitLab,future-linux/packages/Core,iana-etc,37707703,2022-07-10T11:18:14.494Z,2025-03-22T18:25:39.128Z,main,0,0.0,29131.0,,Shell,"{""Shell"": {""size"": 1723, ""percentage"": ""100.00""}}",3.0,1.0,2.0,0.0,0.0
GitLab,frugalware,frugalware.gitlab.io,12631080,2019-05-31T15:17:10.235Z,2025-03-22T18:25:30.338Z,master,0,0.0,183930963.0,,CSS,"{""Python"": {""size"": 4643, ""percentage"": ""3.85""}, ""HTML"": {""size"": 18249, ""percentage"": ""15.12""}, ""PHP"": {""size"": 1277, ""percentage"": ""1.06""}, ""CSS"": {""size"": 56630, ""percentage"": ""46.91""}, ""JavaScript"": {""size"": 39926, ""percentage"": ""33.07""}}",7371.0,2.0,0.0,0.0,0.0
GitLab,demsking,oremi-injini,44080441,2023-03-06T10:32:11.572Z,2025-03-22T18:25:21.948Z,main,0,0.0,151770062.0,Apache-2.0,Python,"{""Shell"": {""size"": 2593, ""percentage"": ""0.85""}, ""Dockerfile"": {""size"": 1665, ""percentage"": ""0.54""}, ""Makefile"": {""size"": 5664, ""percentage"": ""1.85""}, ""Python"": {""size"": 296410, ""percentage"": ""96.76""}}",405.0,1.0,1.0,0.0,0.0
GitLab,Abdoula223,tp-ci-cd,68087312,2025-03-17T12:18:00.975Z,2025-03-22T18:25:19.842Z,main,0,0.0,37894.0,NOASSERTION,Dockerfile,"{""Dockerfile"": {""size"": 111, ""percentage"": ""100.00""}}",68.0,1.0,1.0,0.0,0.0
GitLab,cliarena_dotfiles,nixos,45810048,2023-05-08T08:41:34.393Z,2025-03-22T18:25:18.540Z,main,1,0.0,1152700.0,,Nix,"{""Nix"": {""size"": 299019, ""percentage"": ""69.84""}, ""Lua"": {""size"": 120421, ""percentage"": ""28.13""}, ""Shell"": {""size"": 300, ""percentage"": ""0.07""}, ""SCSS"": {""size"": 18, ""percentage"": ""0.00""}, ""HCL"": {""size"": 8381, ""percentage"": ""1.96""}}",1668.0,1.0,1.0,0.0,0.0
GitLab,hmacharacek6,fractal-generator,68269284,2025-03-22T18:25:15.590Z,2025-03-22T18:25:15.466Z,main,0,0.0,11272418.0,,JavaScript,"{""HTML"": {""size"": 215364, ""percentage"": ""26.08""}, ""CSS"": {""size"": 125159, ""percentage"": ""15.16""}, ""JavaScript"": {""size"": 485283, ""percentage"": ""58.76""}}",3.0,1.0,1.0,0.0,0.0
GitLab,thekevmp,labs,68266005,2025-03-22T14:17:10.134Z,2025-03-22T18:25:14.074Z,main,0,0.0,101800.0,NOASSERTION,Python,"{""Python"": {""size"": 45990, ""percentage"": ""100.00""}}",2.0,1.0,1.0,0.0,0.0
GitLab,aahsnr,dotfiles,66040483,2025-01-10T16:45:19.390Z,2025-03-22T18:25:12.534Z,workstation,0,0.0,820871171.0,,CSS,"{""Scheme"": {""size"": 11701, ""percentage"": ""0.12""}, ""JavaScript"": {""size"": 188040, ""percentage"": ""1.93""}, ""TypeScript"": {""size"": 791201, ""percentage"": ""8.11""}, ""Nix"": {""size"": 5985, ""percentage"": ""0.06""}, ""Shell"": {""size"": 403722, ""percentage"": ""4.14""}, ""SCSS"": {""size"": 169757, ""percentage"": ""1.74""}, ""Python"": {""size"": 38714, ""percentage"": ""0.40""}, ""CSS"": {""size"": 6475636, ""percentage"": ""66.42""}, ""GLSL"": {""size"": 1986, ""percentage"": ""0.02""}, ""Perl"": {""size"": 1757, ""percentage"": ""0.02""}, ""Lua"": {""size"": 28884, ""percentage"": ""0.30""}, ""HTML"": {""size"": 1128311, ""percentage"": ""11.57""}, ""Makefile"": {""size"": 6912, ""percentage"": ""0.07""}, ""C"": {""size"": 409246, ""percentage"": ""4.20""}, ""Roff"": {""size"": 9245, ""percentage"": ""0.09""}, ""Emacs Lisp"": {""size"": 76883, ""percentage"": ""0.79""}, ""Objective-C"": {""size"": 233, ""percentage"": ""0.00""}, ""Assembly"": {""size"": 1064, ""percentage"": ""0.01""}, ""C#"": {""size"": 114, ""percentage"": ""0.00""}, ""C++"": {""size"": 110, ""percentage"": ""0.00""}, ""Go"": {""size"": 87, ""percentage"": ""0.00""}, ""Java"": {""size"": 135, ""percentage"": ""0.00""}, ""Nim"": {""size"": 19, ""percentage"": ""0.00""}, ""Raku"": {""size"": 50, ""percentage"": ""0.00""}, ""Ruby"": {""size"": 49, ""percentage"": ""0.00""}, ""Rust"": {""size"": 56, ""percentage"": ""0.00""}, ""PHP"": {""size"": 10, ""percentage"": ""0.00""}}",31.0,2.0,3.0,0.0,0.0
GitLab,unblockedretrobowl,unblockedretrobowl.gitlab.io,66440470,2025-01-24T11:29:16.933Z,2025-03-22T18:25:12.405Z,,0,,,,,,,,,0.0,0.0
GitLab,gitlab-com/support,support-training,6282913,2018-05-04T19:31:35.422Z,2025-03-22T18:25:09.918Z,main,44,10.0,126593840.0,,Roff,"{""Roff"": {""size"": 19099, ""percentage"": ""100.00""}}",3076.0,104.0,228.0,4008.0,1540.0
GitLab,pheidotting,gezinsapp,58452182,2024-06-03T11:09:05.353Z,2025-03-22T18:25:06.366Z,development,0,0.0,4990773.0,,HTML,"{""Java"": {""size"": 586163, ""percentage"": ""29.91""}, ""HTML"": {""size"": 948915, ""percentage"": ""48.42""}, ""Dockerfile"": {""size"": 257, ""percentage"": ""0.01""}, ""TypeScript"": {""size"": 412329, ""percentage"": ""21.04""}, ""JavaScript"": {""size"": 11817, ""percentage"": ""0.60""}, ""CSS"": {""size"": 387, ""percentage"": ""0.02""}}",3212.0,4.0,5.0,57.0,760.0
GitLab,mamedev,mame,6783616,2018-06-05T08:58:18.548Z,2025-03-22T18:25:03.630Z,master,15,1.0,1083185023.0,NOASSERTION,C++,"{""Java"": {""size"": 197945, ""percentage"": ""0.07""}, ""Python"": {""size"": 595816, ""percentage"": ""0.21""}, ""C++"": {""size"": 284613407, ""percentage"": ""98.10""}, ""C"": {""size"": 2356126, ""percentage"": ""0.81""}, ""Assembly"": {""size"": 6354, ""percentage"": ""0.00""}, ""Makefile"": {""size"": 77040, ""percentage"": ""0.03""}, ""JavaScript"": {""size"": 111819, ""percentage"": ""0.04""}, ""HTML"": {""size"": 4050, ""percentage"": ""0.00""}, ""CSS"": {""size"": 8610, ""percentage"": ""0.00""}, ""HLSL"": {""size"": 75655, ""percentage"": ""0.03""}, ""Lua"": {""size"": 1275548, ""percentage"": ""0.44""}, ""TeX"": {""size"": 109, ""percentage"": ""0.00""}, ""Roff"": {""size"": 8851, ""percentage"": ""0.00""}, ""XSLT"": {""size"": 17396, ""percentage"": ""0.01""}, ""Shell"": {""size"": 3245, ""percentage"": ""0.00""}, ""Objective-C"": {""size"": 20493, ""percentage"": ""0.01""}, ""Objective-C++"": {""size"": 194962, ""percentage"": ""0.07""}, ""GLSL"": {""size"": 11425, ""percentage"": ""0.00""}, ""Scala"": {""size"": 526309, ""percentage"": ""0.18""}, ""SuperCollider"": {""size"": 1528, ""percentage"": ""0.00""}, ""Batchfile"": {""size"": 5902, ""percentage"": ""0.00""}}",93412.0,1.0,707.0,0.0,0.0
GitLab,nice_sprite,bakitech,59551520,2024-07-04T07:20:43.699Z,2025-03-22T18:24:56.572Z,master,0,0.0,375448727.0,,HTML,"{""PowerShell"": {""size"": 573, ""percentage"": ""0.02""}, ""Shell"": {""size"": 519, ""percentage"": ""0.02""}, ""Odin"": {""size"": 214208, ""percentage"": ""7.38""}, ""CMake"": {""size"": 8393, ""percentage"": ""0.29""}, ""HTML"": {""size"": 1353252, ""percentage"": ""46.60""}, ""CSS"": {""size"": 38238, ""percentage"": ""1.32""}, ""JavaScript"": {""size"": 56644, ""percentage"": ""1.95""}, ""C"": {""size"": 740423, ""percentage"": ""25.50""}, ""C++"": {""size"": 464540, ""percentage"": ""16.00""}, ""Batchfile"": {""size"": 280, ""percentage"": ""0.01""}, ""GLSL"": {""size"": 11310, ""percentage"": ""0.39""}, ""Python"": {""size"": 15436, ""percentage"": ""0.53""}}",106.0,6.0,1.0,0.0,0.0
GitLab,multilanguage,algorithms_data_structure,67107002,2025-02-13T19:06:22.890Z,2025-03-22T18:24:53.408Z,main,0,0.0,106027.0,,C,"{""C"": {""size"": 59702, ""percentage"": ""100.00""}}",18.0,1.0,1.0,0.0,2.0
GitLab,cyberdelia0,log_temperature,65864065,2025-01-04T23:15:37.746Z,2025-03-22T18:24:41.744Z,main,0,1.0,1140314.0,NOASSERTION,,,38541.0,1.0,1.0,0.0,0.0
GitLab,tomatozero,rpg,60369697,2024-07-26T17:52:57.445Z,2025-03-22T18:24:39.577Z,main,0,1.0,528365.0,NOASSERTION,C#,"{""Mathematica"": {""size"": 15479, ""percentage"": ""47.13""}, ""C#"": {""size"": 16092, ""percentage"": ""49.00""}, ""HLSL"": {""size"": 1270, ""percentage"": ""3.87""}}",3.0,8.0,2.0,0.0,0.0
GitLab,linggap11,dcrl-web-admin,67403771,2025-02-24T05:42:37.150Z,2025-03-22T18:24:37.511Z,main,0,0.0,15574458.0,NOASSERTION,Vue,"{""HTML"": {""size"": 3944, ""percentage"": ""0.57""}, ""JavaScript"": {""size"": 292246, ""percentage"": ""42.54""}, ""Vue"": {""size"": 369899, ""percentage"": ""53.85""}, ""TypeScript"": {""size"": 6919, ""percentage"": ""1.01""}, ""SCSS"": {""size"": 13925, ""percentage"": ""2.03""}}",25.0,1.0,1.0,0.0,0.0
GitLab,schegge,freshmarker,34840973,2022-03-27T11:04:59.595Z,2025-03-22T18:24:37.192Z,develop,2,1.0,1313638.0,Apache-2.0,Java,"{""Java"": {""size"": 593227, ""percentage"": ""100.00""}}",879.0,11.0,1.0,50.0,41.0
GitLab,prism7,archery,53809674,2024-01-12T17:11:41.479Z,2025-03-22T18:24:18.393Z,main,36,1.0,348242.0,GPL-3.0,Shell,"{""Shell"": {""size"": 215015, ""percentage"": ""100.00""}}",186.0,1.0,3.0,3.0,0.0
GitLab,dsa-2000/dsa-2000-repos,dsa-2000-monorepo,66353359,2025-01-21T18:30:54.051Z,2025-03-22T18:24:18.342Z,,0,,,,,,,,,0.0,0.0
GitLab,greentech/quran,quran-android,1107871,2016-04-24T01:38:10.815Z,2025-03-22T18:24:15.260Z,,13,,,,,,,,,799.0,0.0
GitLab,denishprajapati1996,turfbooking,66284695,2025-01-19T13:09:45.772Z,2025-03-22T18:24:07.371Z,develop,0,0.0,394426.0,NOASSERTION,JavaScript,"{""JavaScript"": {""size"": 150039, ""percentage"": ""97.15""}, ""EJS"": {""size"": 4397, ""percentage"": ""2.85""}}",134.0,4.0,5.0,0.0,32.0
GitLab,sasriawesome,quickbooks,68212847,2025-03-20T18:52:13.772Z,2025-03-22T18:23:56.677Z,master,0,0.0,1204848.0,MIT,HTML,"{""Dockerfile"": {""size"": 590, ""percentage"": ""6.33""}, ""JavaScript"": {""size"": 2755, ""percentage"": ""29.56""}, ""SCSS"": {""size"": 2589, ""percentage"": ""27.78""}, ""HTML"": {""size"": 3385, ""percentage"": ""36.32""}}",10.0,1.0,1.0,0.0,0.0
GitLab,sorairolake,abcrypt,60743794,2024-08-10T15:03:14.870Z,2025-03-22T18:23:55.685Z,develop,0,0.0,1253944.0,GPL-3.0,Rust,"{""Rust"": {""size"": 321603, ""percentage"": ""86.76""}, ""C++"": {""size"": 9804, ""percentage"": ""2.64""}, ""Meson"": {""size"": 957, ""percentage"": ""0.26""}, ""C"": {""size"": 8649, ""percentage"": ""2.33""}, ""Python"": {""size"": 21802, ""percentage"": ""5.88""}, ""TypeScript"": {""size"": 3303, ""percentage"": ""0.89""}, ""Just"": {""size"": 4577, ""percentage"": ""1.23""}}",806.0,2.0,2.0,0.0,0.0
GitLab,Brohnesorge,feet-on-the-ground,21279048,2020-09-22T02:51:35.864Z,2025-03-22T18:23:48.563Z,master,1,0.0,261252000.0,,GLSL,"{""GLSL"": {""size"": 3487, ""percentage"": ""65.55""}, ""ZenScript"": {""size"": 1833, ""percentage"": ""34.45""}}",376.0,2.0,4.0,22.0,9.0
GitLab,opensavvy/groundwork,prepared,49021667,2023-09-03T09:30:57.700Z,2025-03-22T18:23:47.073Z,main,5,2.0,615468.0,Apache-2.0,Kotlin,"{""Dockerfile"": {""size"": 153, ""percentage"": ""0.13""}, ""Shell"": {""size"": 556, ""percentage"": ""0.47""}, ""Kotlin"": {""size"": 118181, ""percentage"": ""99.40""}}",659.0,6.0,5.0,77.0,125.0
GitLab,zeitgitter,gitta-timestamps,11665926,2019-04-03T21:20:28.357Z,2025-03-22T18:23:42.097Z,main,1,0.0,35492.0,,,,52241.0,5.0,5.0,0.0,0.0
GitLab,demo9634707,devops-application,68260283,2025-03-22T07:49:11.847Z,2025-03-22T18:23:37.717Z,main,0,0.0,233369.0,,HTML,"{""Dockerfile"": {""size"": 168, ""percentage"": ""0.41""}, ""Java"": {""size"": 12962, ""percentage"": ""31.49""}, ""HTML"": {""size"": 28036, ""percentage"": ""68.10""}}",69.0,1.0,2.0,0.0,0.0
GitLab,sorairolake,scryptenc-rs,60745913,2024-08-10T18:18:49.831Z,2025-03-22T18:23:32.993Z,develop,0,0.0,789183.0,GPL-3.0,Rust,"{""Rust"": {""size"": 142555, ""percentage"": ""96.27""}, ""TypeScript"": {""size"": 3038, ""percentage"": ""2.05""}, ""Just"": {""size"": 2489, ""percentage"": ""1.68""}}",713.0,2.0,2.0,0.0,0.0
GitLab,NikitaTitkov,rick_and_morty,68122225,2025-03-18T10:27:44.837Z,2025-03-22T18:23:31.066Z,main,0,0.0,35288.0,NOASSERTION,,,1.0,5.0,3.0,0.0,1.0
GitLab,sorairolake,abcrypt-zig,65383318,2024-12-13T16:12:37.511Z,2025-03-22T18:23:29.135Z,develop,0,0.0,169874.0,Apache-2.0,Zig,"{""Zig"": {""size"": 38789, ""percentage"": ""98.46""}, ""Just"": {""size"": 606, ""percentage"": ""1.54""}}",28.0,2.0,2.0,0.0,0.0
GitLab,sorairolake,abcrypt-go,60743918,2024-08-10T15:13:42.634Z,2025-03-22T18:23:22.197Z,develop,0,0.0,340762.0,Apache-2.0,Go,"{""Go"": {""size"": 46557, ""percentage"": ""97.23""}, ""Just"": {""size"": 1327, ""percentage"": ""2.77""}}",122.0,2.0,2.0,0.0,0.0
GitLab,riqgf,supervision,68267249,2025-03-22T15:50:31.398Z,2025-03-22T18:23:12.374Z,main,0,0.0,735789.0,,TypeScript,"{""HTML"": {""size"": 6090, ""percentage"": ""20.53""}, ""TypeScript"": {""size"": 20391, ""percentage"": ""68.74""}, ""SCSS"": {""size"": 3185, ""percentage"": ""10.74""}}",2.0,1.0,1.0,0.0,0.0
GitLab,prog-v,Tesseract,2897449,2017-03-14T18:37:14.867Z,2025-03-22T18:22:59.065Z,,1,,,,,,,,,0.0,0.0
GitLab,shaktiproject/cores,c-class,8637535,2018-10-01T05:32:37.448Z,2025-03-22T18:22:57.672Z,master,31,27.0,151548455.0,BSD-3-Clause,Bluespec,"{""Python"": {""size"": 40445, ""percentage"": ""1.77""}, ""Shell"": {""size"": 1171, ""percentage"": ""0.05""}, ""Makefile"": {""size"": 17080, ""percentage"": ""0.75""}, ""Tcl"": {""size"": 4469, ""percentage"": ""0.20""}, ""Linker Script"": {""size"": 1994, ""percentage"": ""0.09""}, ""Assembly"": {""size"": 97364, ""percentage"": ""4.26""}, ""C"": {""size"": 290836, ""percentage"": ""12.73""}, ""Perl"": {""size"": 12280, ""percentage"": ""0.54""}, ""Scala"": {""size"": 3879, ""percentage"": ""0.17""}, ""Bluespec"": {""size"": 1812449, ""percentage"": ""79.35""}, ""C++"": {""size"": 2150, ""percentage"": ""0.09""}}",1607.0,33.0,48.0,247.0,181.0
GitLab,m41na,k8-node-app,68269249,2025-03-22T18:22:51.911Z,2025-03-22T18:22:51.805Z,main,0,0.0,103372.0,,JavaScript,"{""JavaScript"": {""size"": 3260, ""percentage"": ""80.26""}, ""Dockerfile"": {""size"": 397, ""percentage"": ""9.77""}, ""CSS"": {""size"": 111, ""percentage"": ""2.73""}, ""Handlebars"": {""size"": 294, ""percentage"": ""7.24""}}",1.0,1.0,1.0,0.0,0.0
GitLab,gltf-viewer-tutorial,gltf-viewer-tutorial.gitlab.io,24243208,2021-02-08T07:42:30.924Z,2025-03-22T18:22:51.566Z,main,0,1.0,142975828.0,,Shell,"{""Shell"": {""size"": 333, ""percentage"": ""100.00""}}",38.0,3.0,2.0,8.0,2.0
GitLab,need-and-go,vhealth_frontend,67350627,2025-02-21T12:24:30.343Z,2025-03-22T18:22:51.316Z,master,0,0.0,1533194.0,,Vue,"{""JavaScript"": {""size"": 3956, ""percentage"": ""3.15""}, ""HTML"": {""size"": 988, ""percentage"": ""0.79""}, ""TypeScript"": {""size"": 24094, ""percentage"": ""19.20""}, ""Vue"": {""size"": 95698, ""percentage"": ""76.25""}, ""SCSS"": {""size"": 777, ""percentage"": ""0.62""}}",66.0,1.0,6.0,0.0,0.0
GitLab,JOGL,frontend-v0.1,9964040,2018-12-17T13:51:10.676Z,2025-03-22T18:22:44.041Z,develop,7,12.0,26108970.0,AGPL-3.0,TypeScript,"{""JavaScript"": {""size"": 16961, ""percentage"": ""0.69""}, ""TypeScript"": {""size"": 2388790, ""percentage"": ""96.73""}, ""Shell"": {""size"": 829, ""percentage"": ""0.03""}, ""Dockerfile"": {""size"": 4029, ""percentage"": ""0.16""}, ""SCSS"": {""size"": 52280, ""percentage"": ""2.12""}, ""CSS"": {""size"": 6764, ""percentage"": ""0.27""}}",6316.0,45.0,42.0,0.0,0.0
GitLab,kl222,SerialPortAssistant,27527856,2021-06-18T01:02:26.651Z,2025-03-22T18:22:41.186Z,master,0,0.0,2891244.0,GPL-3.0,C++,"{""C++"": {""size"": 84549, ""percentage"": ""67.81""}, ""CMake"": {""size"": 8049, ""percentage"": ""6.46""}, ""NSIS"": {""size"": 7194, ""percentage"": ""5.77""}, ""Shell"": {""size"": 24889, ""percentage"": ""19.96""}}",536.0,2.0,2.0,9.0,1.0
GitLab,k-dojo,recipes-app,66312061,2025-01-20T14:19:38.301Z,2025-03-22T18:22:37.479Z,main,0,0.0,233417.0,,Vala,"{""Just"": {""size"": 602, ""percentage"": ""3.52""}, ""Makefile"": {""size"": 191, ""percentage"": ""1.12""}, ""Meson"": {""size"": 2305, ""percentage"": ""13.50""}, ""CSS"": {""size"": 73, ""percentage"": ""0.43""}, ""Nix"": {""size"": 1110, ""percentage"": ""6.50""}, ""Vala"": {""size"": 12799, ""percentage"": ""74.94""}}",30.0,2.0,1.0,0.0,0.0
GitLab,swp_3911,ecomerce,66980894,2025-02-10T15:18:52.173Z,2025-03-22T18:22:34.605Z,main,3,1.0,40586751.0,,Java,"{""TSQL"": {""size"": 18431, ""percentage"": ""1.85""}, ""Java"": {""size"": 802640, ""percentage"": ""80.70""}, ""CSS"": {""size"": 61988, ""percentage"": ""6.23""}, ""JavaScript"": {""size"": 111545, ""percentage"": ""11.22""}}",163.0,1.0,5.0,14.0,0.0
GitLab,neonkingfr,postgresql,25714370,2021-04-07T14:34:01.283Z,2025-03-22T18:22:33.762Z,master,0,1.0,168220857.0,NOASSERTION,C,"{""Starlark"": {""size"": 1640, ""percentage"": ""0.00""}, ""Emacs Lisp"": {""size"": 4164, ""percentage"": ""0.01""}, ""Makefile"": {""size"": 364843, ""percentage"": ""0.64""}, ""M4"": {""size"": 187112, ""percentage"": ""0.33""}, ""Perl"": {""size"": 2421187, ""percentage"": ""4.24""}, ""Shell"": {""size"": 75837, ""percentage"": ""0.13""}, ""Meson"": {""size"": 367339, ""percentage"": ""0.64""}, ""PLpgSQL"": {""size"": 4021082, ""percentage"": ""7.05""}, ""C"": {""size"": 48066388, ""percentage"": ""84.27""}, ""Yacc"": {""size"": 701378, ""percentage"": ""1.23""}, ""Lex"": {""size"": 230504, ""percentage"": ""0.40""}, ""Python"": {""size"": 292987, ""percentage"": ""0.51""}, ""Ruby"": {""size"": 164122, ""percentage"": ""0.29""}, ""C++"": {""size"": 55704, ""percentage"": ""0.10""}, ""Assembly"": {""size"": 2468, ""percentage"": ""0.00""}, ""sed"": {""size"": 581, ""percentage"": ""0.00""}, ""DTrace"": {""size"": 3452, ""percentage"": ""0.01""}, ""XS"": {""size"": 6998, ""percentage"": ""0.01""}, ""PLSQL"": {""size"": 55013, ""percentage"": ""0.10""}, ""Roff"": {""size"": 17748, ""percentage"": ""0.03""}}",60865.0,37.0,60.0,0.0,0.0
GitLab,mikeycoxon,portplay.org,64796821,2024-11-24T21:05:16.218Z,2025-03-22T18:22:28.844Z,main,0,0.0,24826858.0,,TypeScript,"{""Dockerfile"": {""size"": 1718, ""percentage"": ""0.63""}, ""Shell"": {""size"": 4035, ""percentage"": ""1.49""}, ""JavaScript"": {""size"": 349, ""percentage"": ""0.13""}, ""TypeScript"": {""size"": 240881, ""percentage"": ""88.74""}, ""HTML"": {""size"": 1336, ""percentage"": ""0.49""}, ""CSS"": {""size"": 6632, ""percentage"": ""2.44""}, ""HCL"": {""size"": 16483, ""percentage"": ""6.07""}}",83.0,1.0,2.0,1.0,0.0
GitLab,TimothyGu,gecko-dev,17943296,2020-04-05T17:02:01.835Z,2025-03-22T18:22:27.951Z,master,0,1.0,4080308422.0,NOASSERTION,,,957292.0,623.0,10409.0,0.0,0.0
GitLab,chaotic-aur,pkgbuilds,54867625,2024-02-12T20:47:09.489Z,2025-03-22T18:22:23.074Z,main,8,4.0,29341202.0,GPL-3.0,Shell,"{""Awk"": {""size"": 4872, ""percentage"": ""0.08""}, ""Shell"": {""size"": 5421456, ""percentage"": ""93.73""}, ""Makefile"": {""size"": 12966, ""percentage"": ""0.22""}, ""Roff"": {""size"": 35070, ""percentage"": ""0.61""}, ""Python"": {""size"": 86609, ""percentage"": ""1.50""}, ""JavaScript"": {""size"": 6900, ""percentage"": ""0.12""}, ""C"": {""size"": 40625, ""percentage"": ""0.70""}, ""Common Lisp"": {""size"": 329, ""percentage"": ""0.01""}, ""Nix"": {""size"": 6410, ""percentage"": ""0.11""}, ""HTML"": {""size"": 110325, ""percentage"": ""1.91""}, ""C++"": {""size"": 37200, ""percentage"": ""0.64""}, ""Lua"": {""size"": 594, ""percentage"": ""0.01""}, ""Java"": {""size"": 1729, ""percentage"": ""0.03""}, ""Vim Script"": {""size"": 906, ""percentage"": ""0.02""}, ""Rust"": {""size"": 8455, ""percentage"": ""0.15""}, ""CMake"": {""size"": 4786, ""percentage"": ""0.08""}, ""Tcl"": {""size"": 3795, ""percentage"": ""0.07""}, ""Dockerfile"": {""size"": 1189, ""percentage"": ""0.02""}}",6391.0,2.0,10.0,2.0,12.0
